team,passer,recipient,start_x,start_y,end_x,end_y,weight
Turkey,Arda Güler,Mert Müldür,76.75833333333334,63.666666666666664,76.97083333333333,71.27083333333333,24
Turkey,Arda Güler,Okay Yokuşlu,63.1,42.96666666666667,58.5,39.56666666666667,3
Turkey,Arda Güler,Orkun Kökçü,59.0,41.9,60.833333333333336,32.416666666666664,6
Turkey,Arda Güler,Salih Özcan,66.25,69.65,62.75,64.4,4
Turkey,Arda Güler,Samet Akaydin,72.84,63.220000000000006,63.35,53.14,10
Turkey,Arda Güler,Semih Kılıçsoy,56.3,69.5,63.6,64.3,1
Turkey,Arda Güler,Yusuf Yazıcı,83.75,65.9,93.45,47.95,2
Turkey,Arda Güler,İsmail Yüksek,70.37142857142858,57.885714285714286,62.371428571428574,52.714285714285715,7
Turkey,Barış Alper Yılmaz,Abdülkerim Bardakcı,97.0,56.5,88.2,31.0,1
Turkey,Barış Alper Yılmaz,Arda Güler,80.06666666666668,59.98571428571429,81.04761904761905,57.471428571428575,21
Turkey,Barış Alper Yılmaz,Ferdi Erenay Kadıoğlu,61.0,40.1,43.05,24.15,2
Turkey,Barış Alper Yılmaz,Hakan Çalhanoğlu,77.33333333333333,44.41111111111111,70.08888888888889,41.08888888888889,9
Turkey,Barış Alper Yılmaz,Kaan Ayhan,91.68333333333334,47.85,85.03333333333333,48.76666666666667,6
Turkey,Barış Alper Yılmaz,Kenan Yildiz,85.64285714285714,52.94285714285714,92.15714285714286,29.87142857142857,7
Turkey,Barış Alper Yılmaz,Mehmet Zeki Çelik,93.075,68.39999999999999,102.95,68.9,4
Turkey,Barış Alper Yılmaz,Merih Demiral,67.3,70.8,59.4,39.2,1
Turkey,Barış Alper Yılmaz,Mert Müldür,78.69,65.62,79.06,70.46000000000001,10
Turkey,Barış Alper Yılmaz,Okay Yokuşlu,64.7,74.7,54.2,71.5,1
Turkey,Barış Alper Yılmaz,Orkun Kökçü,78.47999999999999,58.94,83.56,53.239999999999995,5
Turkey,Barış Alper Yılmaz,Salih Özcan,52.28333333333333,65.8,52.25,62.666666666666664,6
Turkey,Barış Alper Yılmaz,Samet Akaydin,69.0,65.8,52.5,56.9,1
Turkey,Barış Alper Yılmaz,Yunus Akgün,75.23333333333333,67.66666666666667,99.23333333333333,71.5,3
Turkey,Barış Alper Yılmaz,İsmail Yüksek,72.9,58.7,61.45,51.9,2
Turkey,Cenk Tosun,Kaan Ayhan,70.0,50.5,69.6,39.1,1
Turkey,Cenk Tosun,Orkun Kökçü,65.3,52.3,65.6,47.6,1
Turkey,Fehmi Mert Günok,Abdülkerim Bardakcı,11.1,37.82857142857143,19.814285714285713,15.957142857142857,7
Turkey,Fehmi Mert Günok,Arda Güler,13.05,42.15,37.4,46.3,2
Turkey,Fehmi Mert Günok,Barış Alper Yılmaz,20.8,39.3,84.0,75.0,1
Turkey,Fehmi Mert Günok,Cenk Tosun,11.649999999999999,42.900000000000006,72.94999999999999,31.65,2
Turkey,Fehmi Mert Günok,Ferdi Erenay Kadıoğlu,13.8875,39.9125,31.3875,10.45,8
Turkey,Fehmi Mert Günok,Kaan Ayhan,9.2,42.62,20.32,64.31,10
Turkey,Fehmi Mert Günok,Kenan Yildiz,12.05,39.8,57.2,8.15,2
Turkey,Fehmi Mert Günok,Merih Demiral,14.080000000000002,42.82,24.0,19.8,5
Turkey,Fehmi Mert Günok,Mert Müldür,11.475,39.0,40.45,70.45,4
Turkey,Fehmi Mert Günok,Muhammed Kerem Aktürkoğlu,6.5,41.4,63.0,5.3,1
Turkey,Fehmi Mert Günok,Okay Yokuşlu,13.7,42.3,23.1,62.6,1
Turkey,Fehmi Mert Günok,Samet Akaydin,12.655555555555557,39.855555555555554,22.922222222222224,55.77777777777778,9
Turkey,Fehmi Mert Günok,Yusuf Yazıcı,14.4,45.7,80.2,37.3,1
Turkey,Fehmi Mert Günok,İsmail Yüksek,12.5,37.2,23.25,37.9,2
Turkey,Ferdi Erenay Kadıoğlu,Abdülkerim Bardakcı,53.73714285714286,8.38857142857143,41.308571428571426,15.245714285714286,35
Turkey,Ferdi Erenay Kadıoğlu,Altay Bayındır,48.4,13.05,15.2,29.650000000000002,2
Turkey,Ferdi Erenay Kadıoğlu,Arda Güler,76.15384615384616,14.399999999999999,82.32307692307693,29.253846153846155,13
Turkey,Ferdi Erenay Kadıoğlu,Barış Alper Yılmaz,53.26666666666666,12.833333333333334,75.36666666666666,21.966666666666665,3
Turkey,Ferdi Erenay Kadıoğlu,Fehmi Mert Günok,36.339999999999996,16.380000000000003,16.0,36.58,5
Turkey,Ferdi Erenay Kadıoğlu,Hakan Çalhanoğlu,68.575,12.317857142857141,67.13214285714285,20.217857142857145,28
Turkey,Ferdi Erenay Kadıoğlu,Kaan Ayhan,63.760000000000005,13.830000000000002,64.6,26.889999999999997,10
Turkey,Ferdi Erenay Kadıoğlu,Kenan Yildiz,74.69,13.6375,82.0175,9.615,40
Turkey,Ferdi Erenay Kadıoğlu,Mehmet Zeki Çelik,84.3,36.8,71.0,45.6,1
Turkey,Ferdi Erenay Kadıoğlu,Merih Demiral,68.8,11.185714285714285,58.0,17.0,7
Turkey,Ferdi Erenay Kadıoğlu,Mert Müldür,66.1,30.575,72.4,72.175,4
Turkey,Ferdi Erenay Kadıoğlu,Muhammed Kerem Aktürkoğlu,49.190909090909095,18.463636363636365,60.07272727272727,12.372727272727273,11
Turkey,Ferdi Erenay Kadıoğlu,Okay Yokuşlu,43.25,12.375,43.9,22.275,4
Turkey,Ferdi Erenay Kadıoğlu,Orkun Kökçü,72.42307692307692,10.919230769230769,77.02307692307691,12.853846153846153,26
Turkey,Ferdi Erenay Kadıoğlu,Salih Özcan,73.45714285714287,14.742857142857144,75.38571428571429,28.014285714285712,7
Turkey,Ferdi Erenay Kadıoğlu,Samet Akaydin,51.18333333333334,12.85,39.46666666666667,43.81666666666666,6
Turkey,Ferdi Erenay Kadıoğlu,Yusuf Yazıcı,91.0,15.5,91.7,28.2,1
Turkey,Ferdi Erenay Kadıoğlu,İsmail Yüksek,66.42857142857143,13.942857142857141,61.92857142857143,25.185714285714287,7
Turkey,Hakan Çalhanoğlu,Abdülkerim Bardakcı,51.91904761904762,33.55714285714286,47.36666666666667,23.17142857142857,21
Turkey,Hakan Çalhanoğlu,Altay Bayındır,48.4,19.3,25.549999999999997,37.6,2
Turkey,Hakan Çalhanoğlu,Arda Güler,63.7925925925926,45.088888888888896,69.23333333333333,55.044444444444444,27
Turkey,Hakan Çalhanoğlu,Barış Alper Yılmaz,69.15555555555555,50.077777777777776,84.42222222222222,59.85555555555556,9
Turkey,Hakan Çalhanoğlu,Fehmi Mert Günok,32.51428571428571,23.25714285714286,8.128571428571428,38.15714285714286,7
Turkey,Hakan Çalhanoğlu,Ferdi Erenay Kadıoğlu,64.32352941176471,26.24705882352941,70.37647058823529,8.508823529411766,34
Turkey,Hakan Çalhanoğlu,Kaan Ayhan,62.35833333333333,33.800000000000004,60.300000000000004,40.74166666666667,24
Turkey,Hakan Çalhanoğlu,Kenan Yildiz,64.09333333333333,27.886666666666667,71.93333333333334,14.633333333333333,15
Turkey,Hakan Çalhanoğlu,Mehmet Zeki Çelik,59.0,35.160000000000004,74.62,59.44,5
Turkey,Hakan Çalhanoğlu,Merih Demiral,58.833333333333336,34.166666666666664,41.13333333333333,45.1,3
Turkey,Hakan Çalhanoğlu,Mert Müldür,63.733333333333334,47.78666666666666,68.91333333333334,68.82,15
Turkey,Hakan Çalhanoğlu,Muhammed Kerem Aktürkoğlu,58.225,29.375,67.5,20.05,4
Turkey,Hakan Çalhanoğlu,Okay Yokuşlu,61.199999999999996,13.83333333333333,62.63333333333333,35.0,3
Turkey,Hakan Çalhanoğlu,Orkun Kökçü,71.24285714285715,31.32857142857143,78.17142857142858,30.614285714285717,7
Turkey,Hakan Çalhanoğlu,Salih Özcan,74.17999999999999,58.8,67.96000000000001,55.46,5
Turkey,Hakan Çalhanoğlu,Samet Akaydin,60.824137931034485,36.73103448275862,52.210344827586205,49.206896551724135,29
Turkey,Hakan Çalhanoğlu,Yunus Akgün,43.9,57.8,53.55,62.6,2
Turkey,Hakan Çalhanoğlu,Yusuf Yazıcı,51.7,32.7,50.9,54.2,1
Turkey,Hakan Çalhanoğlu,İsmail Yüksek,75.64,27.07,69.2,33.07000000000001,10
Turkey,Kaan Ayhan,Abdülkerim Bardakcı,59.0,43.17368421052631,53.17894736842105,25.13684210526316,19
Turkey,Kaan Ayhan,Altay Bayındır,31.8,62.3,8.9,45.0,1
Turkey,Kaan Ayhan,Arda Güler,58.55625,54.85625,67.58125,58.95,16
Turkey,Kaan Ayhan,Barış Alper Yılmaz,43.38,55.52,66.77000000000001,63.879999999999995,10
Turkey,Kaan Ayhan,Fehmi Mert Günok,19.95,64.05,8.225000000000001,47.275,4
Turkey,Kaan Ayhan,Ferdi Erenay Kadıoğlu,59.004999999999995,34.655,67.295,10.7,20
Turkey,Kaan Ayhan,Hakan Çalhanoğlu,52.22608695652174,39.78695652173913,55.91304347826087,38.9695652173913,23
Turkey,Kaan Ayhan,Kenan Yildiz,79.58333333333333,29.349999999999998,91.76666666666667,21.5,6
Turkey,Kaan Ayhan,Mehmet Zeki Çelik,54.3,31.1,104.4,67.0,1
Turkey,Kaan Ayhan,Merih Demiral,48.15,56.73333333333333,36.61666666666667,40.766666666666666,6
Turkey,Kaan Ayhan,Mert Müldür,62.4,54.3,65.3375,67.5625,8
Turkey,Kaan Ayhan,Muhammed Kerem Aktürkoğlu,85.05000000000001,49.05,99.94999999999999,29.65,2
Turkey,Kaan Ayhan,Okay Yokuşlu,85.3,22.3,70.6,19.0,1
Turkey,Kaan Ayhan,Orkun Kökçü,70.38888888888889,43.888888888888886,81.15555555555555,31.444444444444443,9
Turkey,Kaan Ayhan,Salih Özcan,57.56666666666666,63.6,63.43333333333334,50.46666666666667,3
Turkey,Kaan Ayhan,Samet Akaydin,56.6,50.975,47.79,51.705,20
Turkey,Kaan Ayhan,Yunus Akgün,67.0,69.2,78.44999999999999,68.6,2
Turkey,Kaan Ayhan,İsmail Yüksek,29.825,51.2,33.525,47.225,4
Turkey,Kenan Yildiz,Abdülkerim Bardakcı,52.77142857142858,18.385714285714283,45.614285714285714,16.771428571428572,7
Turkey,Kenan Yildiz,Arda Güler,72.45555555555556,12.644444444444444,71.5,25.91111111111111,9
Turkey,Kenan Yildiz,Ferdi Erenay Kadıoğlu,82.02380952380952,13.038095238095238,79.04285714285714,10.485714285714286,21
Turkey,Kenan Yildiz,Hakan Çalhanoğlu,77.8047619047619,16.885714285714286,72.45714285714286,22.571428571428573,21
Turkey,Kenan Yildiz,Kaan Ayhan,95.3,19.86,87.06,24.48,5
Turkey,Kenan Yildiz,Merih Demiral,100.69999999999999,24.3,89.6,11.05,2
Turkey,Kenan Yildiz,Mert Müldür,71.69999999999999,29.05,75.80000000000001,65.1,2
Turkey,Kenan Yildiz,Orkun Kökçü,86.03571428571429,20.928571428571427,86.8,25.035714285714285,14
Turkey,Kenan Yildiz,Salih Özcan,61.125,19.325,58.2,35.425,4
Turkey,Kenan Yildiz,Samet Akaydin,78.6,13.65,66.0,36.3,2
Turkey,Kenan Yildiz,Yusuf Yazıcı,85.6,48.5,89.9,34.1,1
Turkey,Kenan Yildiz,İsmail Yüksek,60.68000000000001,10.040000000000001,55.46,17.1,5
Turkey,Mehmet Zeki Çelik,Abdülkerim Bardakcı,43.349999999999994,58.400000000000006,36.15,51.25,2
Turkey,Mehmet Zeki Çelik,Arda Güler,86.3,70.92,83.97999999999999,67.7,5
Turkey,Mehmet Zeki Çelik,Barış Alper Yılmaz,74.23333333333333,72.61666666666666,85.73333333333333,71.89999999999999,6
Turkey,Mehmet Zeki Çelik,Cenk Tosun,94.2,77.2,108.2,46.5,1
Turkey,Mehmet Zeki Çelik,Ferdi Erenay Kadıoğlu,31.0,29.6,25.2,18.7,1
Turkey,Mehmet Zeki Çelik,Hakan Çalhanoğlu,70.46666666666667,72.96666666666667,67.43333333333334,67.7,3
Turkey,Mehmet Zeki Çelik,Kaan Ayhan,35.7,71.05000000000001,36.95,58.85,2
Turkey,Mehmet Zeki Çelik,Muhammed Kerem Aktürkoğlu,107.4,63.4,116.2,36.6,1
Turkey,Mehmet Zeki Çelik,Samet Akaydin,54.2,71.46000000000001,39.239999999999995,67.44,5
Turkey,Mehmet Zeki Çelik,Yunus Akgün,53.725,72.225,61.075,69.75,4
Turkey,Mehmet Zeki Çelik,Yusuf Yazıcı,78.275,65.1,81.45,55.7,4
Turkey,Mehmet Zeki Çelik,İsmail Yüksek,71.0,45.6,80.2,50.8,1
Turkey,Merih Demiral,Abdülkerim Bardakcı,37.17,27.82,39.839999999999996,11.15,10
Turkey,Merih Demiral,Arda Güler,34.63333333333333,58.699999999999996,53.666666666666664,61.06666666666667,3
Turkey,Merih Demiral,Barış Alper Yılmaz,65.8,49.3,96.0,63.4,2
Turkey,Merih Demiral,Fehmi Mert Günok,30.299999999999997,27.055555555555557,11.788888888888888,42.03333333333333,9
Turkey,Merih Demiral,Ferdi Erenay Kadıoğlu,54.7,25.93846153846154,64.3923076923077,14.692307692307692,13
Turkey,Merih Demiral,Hakan Çalhanoğlu,44.6,31.466666666666665,51.1,31.73333333333333,3
Turkey,Merih Demiral,Kaan Ayhan,34.65,31.516666666666666,28.7,51.949999999999996,6
Turkey,Merih Demiral,Kenan Yildiz,48.35,22.3,65.15,12.225,4
Turkey,Merih Demiral,Mehmet Zeki Çelik,12.7,56.0,19.5,66.1,1
Turkey,Merih Demiral,Muhammed Kerem Aktürkoğlu,57.0,10.9,69.5,1.0,1
Turkey,Merih Demiral,Orkun Kökçü,35.900000000000006,24.844444444444445,43.65555555555555,16.744444444444444,9
Turkey,Merih Demiral,Samet Akaydin,51.08,26.51,48.82,47.05,10
Turkey,Merih Demiral,İsmail Yüksek,33.25,46.3,37.075,44.375,8
Turkey,Mert Müldür,Abdülkerim Bardakcı,50.95,71.6,51.3,57.5,2
Turkey,Mert Müldür,Arda Güler,76.53571428571429,70.98214285714286,77.51785714285714,66.66071428571429,28
Turkey,Mert Müldür,Barış Alper Yılmaz,65.26129032258065,69.24516129032257,77.37096774193549,69.7709677419355,31
Turkey,Mert Müldür,Fehmi Mert Günok,80.1,78.4,30.7,54.4,1
Turkey,Mert Müldür,Ferdi Erenay Kadıoğlu,81.80000000000001,60.300000000000004,73.1,47.05,2
Turkey,Mert Müldür,Hakan Çalhanoğlu,72.48,72.58666666666666,68.14666666666666,66.11999999999999,15
Turkey,Mert Müldür,Kaan Ayhan,68.91428571428571,73.31428571428572,63.44285714285714,70.85714285714286,7
Turkey,Mert Müldür,Merih Demiral,60.4,69.3,48.4,35.9,1
Turkey,Mert Müldür,Orkun Kökçü,74.42,68.78,75.05999999999999,63.879999999999995,5
Turkey,Mert Müldür,Salih Özcan,58.041666666666664,73.59166666666667,58.583333333333336,63.5,12
Turkey,Mert Müldür,Samet Akaydin,63.14,71.9,50.370000000000005,62.720000000000006,10
Turkey,Mert Müldür,İsmail Yüksek,78.325,72.075,70.775,63.025,4
Turkey,Muhammed Kerem Aktürkoğlu,Abdülkerim Bardakcı,12.7,21.1,10.1,10.6,1
Turkey,Muhammed Kerem Aktürkoğlu,Barış Alper Yılmaz,50.8,5.5,65.1,33.2,1
Turkey,Muhammed Kerem Aktürkoğlu,Ferdi Erenay Kadıoğlu,64.05,5.916666666666667,60.04999999999999,7.633333333333333,6
Turkey,Muhammed Kerem Aktürkoğlu,Hakan Çalhanoğlu,78.13333333333333,22.366666666666664,78.03333333333333,22.03333333333333,3
Turkey,Muhammed Kerem Aktürkoğlu,Kaan Ayhan,43.2,2.0,45.7,18.8,1
Turkey,Muhammed Kerem Aktürkoğlu,Mehmet Zeki Çelik,88.8,76.7,105.9,77.2,1
Turkey,Muhammed Kerem Aktürkoğlu,Okay Yokuşlu,108.6,27.7,95.4,36.3,1
Turkey,Muhammed Kerem Aktürkoğlu,Orkun Kökçü,52.6,15.325,56.5,17.575000000000003,4
Turkey,Muhammed Kerem Aktürkoğlu,Salih Özcan,44.4,73.3,47.7,66.1,1
Turkey,Muhammed Kerem Aktürkoğlu,Samet Akaydin,78.1,3.3,56.5,45.1,1
Turkey,Muhammed Kerem Aktürkoğlu,Yunus Akgün,77.7,21.4,91.9,42.8,1
Turkey,Okay Yokuşlu,Arda Güler,47.95,49.35,55.55,54.45,4
Turkey,Okay Yokuşlu,Barış Alper Yılmaz,65.95,66.0,74.9,66.35,2
Turkey,Okay Yokuşlu,Cenk Tosun,37.7,77.0,86.7,78.5,1
Turkey,Okay Yokuşlu,Fehmi Mert Günok,55.5,35.6,34.9,34.5,1
Turkey,Okay Yokuşlu,Ferdi Erenay Kadıoğlu,51.85,16.375,52.775,9.675,4
Turkey,Okay Yokuşlu,Hakan Çalhanoğlu,41.0,13.5,49.7,2.5,1
Turkey,Okay Yokuşlu,Kaan Ayhan,65.3,50.0,61.25,56.35,4
Turkey,Okay Yokuşlu,Merih Demiral,53.125,31.3,40.125,25.75,4
Turkey,Okay Yokuşlu,Mert Müldür,64.3,36.4,72.1,66.7,1
Turkey,Okay Yokuşlu,Orkun Kökçü,70.4,58.1,65.7,44.4,1
Turkey,Okay Yokuşlu,Samet Akaydin,59.800000000000004,22.166666666666668,52.199999999999996,49.5,3
Turkey,Orkun Kökçü,Abdülkerim Bardakcı,47.625,21.049999999999997,34.525,17.825,4
Turkey,Orkun Kökçü,Arda Güler,58.575,37.5875,64.1125,45.2,8
Turkey,Orkun Kökçü,Barış Alper Yılmaz,70.21428571428571,36.957142857142856,85.01428571428572,53.871428571428574,7
Turkey,Orkun Kökçü,Cenk Tosun,73.7,29.200000000000003,85.4,26.2,2
Turkey,Orkun Kökçü,Ferdi Erenay Kadıoğlu,68.32222222222222,15.255555555555556,71.45555555555556,10.3,18
Turkey,Orkun Kökçü,Hakan Çalhanoğlu,75.51428571428572,37.871428571428574,74.45714285714287,43.042857142857144,7
Turkey,Orkun Kökçü,Kaan Ayhan,80.41111111111111,26.12222222222222,72.78888888888889,31.633333333333333,9
Turkey,Orkun Kökçü,Kenan Yildiz,74.68235294117646,18.758823529411764,78.9470588235294,14.217647058823529,17
Turkey,Orkun Kökçü,Merih Demiral,53.449999999999996,11.533333333333333,42.53333333333333,23.450000000000003,6
Turkey,Orkun Kökçü,Mert Müldür,75.8875,54.9875,79.5875,72.35,8
Turkey,Orkun Kökçü,Okay Yokuşlu,63.9,4.4,56.6,9.9,1
Turkey,Orkun Kökçü,Samet Akaydin,80.5,70.6,67.2,64.5,1
Turkey,Orkun Kökçü,Yunus Akgün,96.7,60.7,102.5,70.7,1
Turkey,Orkun Kökçü,Yusuf Yazıcı,24.1,7.8,35.7,21.1,1
Turkey,Orkun Kökçü,İsmail Yüksek,42.75,27.0,31.400000000000002,31.4,2
Turkey,Salih Özcan,Arda Güler,60.333333333333336,52.87777777777777,66.33333333333333,57.74444444444445,9
Turkey,Salih Özcan,Barış Alper Yılmaz,49.03333333333333,65.28333333333333,66.66666666666667,69.83333333333333,6
Turkey,Salih Özcan,Fehmi Mert Günok,43.3,29.4,9.6,42.3,1
Turkey,Salih Özcan,Ferdi Erenay Kadıoğlu,51.300000000000004,31.766666666666666,56.26666666666667,8.899999999999999,3
Turkey,Salih Özcan,Hakan Çalhanoğlu,69.05,38.699999999999996,64.1,29.65,4
Turkey,Salih Özcan,Kaan Ayhan,63.5,57.4,52.3,64.7,1
Turkey,Salih Özcan,Kenan Yildiz,61.833333333333336,27.933333333333334,60.06666666666667,20.6,3
Turkey,Salih Özcan,Merih Demiral,54.1,38.0,38.03333333333334,31.7,3
Turkey,Salih Özcan,Mert Müldür,56.676923076923075,54.20769230769231,59.25384615384615,72.3923076923077,13
Turkey,Salih Özcan,Muhammed Kerem Aktürkoğlu,61.5,62.099999999999994,78.9,61.95,2
Turkey,Salih Özcan,Okay Yokuşlu,70.0,76.7,65.4,67.5,1
Turkey,Salih Özcan,Samet Akaydin,60.379999999999995,55.0,51.3,57.67999999999999,5
Turkey,Salih Özcan,İsmail Yüksek,72.02857142857142,52.271428571428565,67.48571428571428,43.271428571428565,7
Turkey,Samet Akaydin,Abdülkerim Bardakcı,52.714814814814815,49.92962962962962,52.27777777777778,29.97407407407407,27
Turkey,Samet Akaydin,Altay Bayındır,37.733333333333334,60.88333333333333,14.983333333333334,45.35,6
Turkey,Samet Akaydin,Arda Güler,49.06923076923077,49.50769230769231,59.95384615384615,60.70769230769231,13
Turkey,Samet Akaydin,Barış Alper Yılmaz,53.44,55.39,78.89,61.52,10
Turkey,Samet Akaydin,Cenk Tosun,31.8,51.5,64.1,51.0,1
Turkey,Samet Akaydin,Fehmi Mert Günok,38.922222222222224,53.266666666666666,15.733333333333333,41.855555555555554,9
Turkey,Samet Akaydin,Ferdi Erenay Kadıoğlu,70.76666666666667,53.23333333333333,79.36666666666666,20.666666666666668,3
Turkey,Samet Akaydin,Hakan Çalhanoğlu,43.82272727272727,48.16363636363636,51.1,46.06363636363636,22
Turkey,Samet Akaydin,Kaan Ayhan,43.9375,49.31666666666666,49.67916666666667,51.59583333333333,24
Turkey,Samet Akaydin,Kenan Yildiz,57.7,30.200000000000003,76.75,22.25,2
Turkey,Samet Akaydin,Mehmet Zeki Çelik,40.050000000000004,63.050000000000004,49.833333333333336,71.83333333333333,6
Turkey,Samet Akaydin,Merih Demiral,50.4,54.14,48.12,34.38,10
Turkey,Samet Akaydin,Mert Müldür,49.714285714285715,50.98571428571429,64.02857142857142,69.36190476190475,21
Turkey,Samet Akaydin,Muhammed Kerem Aktürkoğlu,55.4,46.9,55.4,42.0,1
Turkey,Samet Akaydin,Okay Yokuşlu,54.43333333333334,59.56666666666666,60.633333333333326,51.166666666666664,3
Turkey,Samet Akaydin,Orkun Kökçü,38.3,55.866666666666674,50.06666666666666,50.73333333333333,3
Turkey,Samet Akaydin,Salih Özcan,27.475,46.025,43.35,44.1,4
Turkey,Samet Akaydin,Yunus Akgün,60.775000000000006,56.375,72.875,60.175000000000004,4
Turkey,Samet Akaydin,Yusuf Yazıcı,54.55,50.55,59.0,57.0,2
Turkey,Samet Akaydin,İsmail Yüksek,43.785714285714285,56.97142857142857,49.08571428571429,48.800000000000004,7
Turkey,Semih Kılıçsoy,Muhammed Kerem Aktürkoğlu,58.7,65.4,66.1,52.8,1
Turkey,Yunus Akgün,Barış Alper Yılmaz,77.85,76.30000000000001,92.85,61.95,2
Turkey,Yunus Akgün,Kaan Ayhan,86.85,58.85,81.2,47.25,2
Turkey,Yunus Akgün,Mehmet Zeki Çelik,78.2,70.42,83.53999999999999,70.2,5
Turkey,Yunus Akgün,Muhammed Kerem Aktürkoğlu,109.9,60.7,107.8,44.4,1
Turkey,Yunus Akgün,Orkun Kökçü,50.0,71.2,58.7,62.7,1
Turkey,Yunus Akgün,Samet Akaydin,66.1,55.5,54.6,53.2,1
Turkey,Yunus Akgün,Yusuf Yazıcı,54.7,62.849999999999994,58.05,48.5,2
Turkey,Yusuf Yazıcı,Abdülkerim Bardakcı,39.35,37.25,38.3,24.95,2
Turkey,Yusuf Yazıcı,Arda Güler,40.5,71.6,56.650000000000006,76.0,2
Turkey,Yusuf Yazıcı,Barış Alper Yılmaz,87.2,67.4,96.7,71.0,1
Turkey,Yusuf Yazıcı,Hakan Çalhanoğlu,56.25,46.45,51.35,40.9,4
Turkey,Yusuf Yazıcı,Kaan Ayhan,54.5,64.7,62.4,73.6,1
Turkey,Yusuf Yazıcı,Mehmet Zeki Çelik,69.5,63.53333333333333,71.53333333333333,71.96666666666667,3
Turkey,Yusuf Yazıcı,Mert Müldür,78.8,70.0,70.9,75.0,1
Turkey,Yusuf Yazıcı,Yunus Akgün,63.4,72.9,79.4,76.4,1
Turkey,Yusuf Yazıcı,İsmail Yüksek,38.7,33.9,36.7,28.7,1
Turkey,İsmail Yüksek,Abdülkerim Bardakcı,41.44,43.339999999999996,36.4,17.18,5
Turkey,İsmail Yüksek,Arda Güler,57.48571428571428,48.55714285714286,69.34285714285714,53.971428571428575,7
Turkey,İsmail Yüksek,Barış Alper Yılmaz,69.8,49.8,77.3,62.9,1
Turkey,İsmail Yüksek,Fehmi Mert Günok,35.2,47.4,11.1,47.6,1
Turkey,İsmail Yüksek,Ferdi Erenay Kadıoğlu,62.31052631578948,37.305263157894736,66.71052631578948,17.8,19
Turkey,İsmail Yüksek,Hakan Çalhanoğlu,57.4,34.81428571428571,66.0,28.2,7
Turkey,İsmail Yüksek,Kaan Ayhan,73.96666666666665,50.0,68.89999999999999,52.4,3
Turkey,İsmail Yüksek,Kenan Yildiz,52.0,25.837500000000002,62.1375,17.587500000000002,8
Turkey,İsmail Yüksek,Mehmet Zeki Çelik,46.55,48.5,78.2,76.35,2
Turkey,İsmail Yüksek,Merih Demiral,58.76666666666667,44.699999999999996,50.73333333333334,41.083333333333336,6
Turkey,İsmail Yüksek,Mert Müldür,48.2875,44.1125,52.475,67.1625,8
Turkey,İsmail Yüksek,Orkun Kökçü,53.2375,36.9125,56.8875,35.025,8
Turkey,İsmail Yüksek,Salih Özcan,52.339999999999996,45.660000000000004,54.260000000000005,50.98,5
Turkey,İsmail Yüksek,Samet Akaydin,53.97777777777778,38.02222222222222,46.03333333333333,49.34444444444445,9
Turkey,İsmail Yüksek,Yusuf Yazıcı,27.9,60.4,35.6,60.8,1
